id,L,a,b,hex_srgb,in_srgb,slice_id
282054,76.1875,-43.375,-26.75,#00D3EC,0,1219
282062,76.1875,-36.125,39.5,#8FCC70,1,1219
282065,76.1875,-35.125,28.125,#88CC86,1,1219
282106,76.1875,-13.25,-96.375,#00CEFF,0,1219
282122,76.1875,-6.625,9.75,#B7BFAA,1,1219
282128,76.1875,-5.25,-0.75,#B1BFBD,1,1219
282136,76.1875,-2.125,-106.625,#00CAFF,0,1219
282145,76.1875,0.0,-7.375,#B5BCC9,1,1219
282157,76.1875,3.375,66.625,#E2B737,1,1219
282165,76.1875,7.0,4.625,#CDB7B4,1,1219
282193,76.1875,17.25,-98.625,#00BEFF,0,1219
282197,76.1875,18.375,16.375,#E7AF9F,1,1219
282203,76.1875,21.5,-0.75,#E2AEBE,1,1219
282204,76.1875,21.625,16.5,#EDAD9F,1,1219
282207,76.1875,23.125,61.125,#FFA947,1,1219
282209,76.1875,24.125,-63.5,#9BB3FF,0,1219
282214,76.1875,25.625,113.625,#FFA700,0,1219
282216,76.1875,26.0,12.0,#F1AAA7,1,1219
282218,76.1875,26.125,123.625,#FFA600,0,1219
282227,76.1875,31.375,31.875,#FFA483,0,1219
282228,76.1875,31.5,86.875,#FFA200,0,1219
282230,76.1875,32.375,-66.25,#ABAEFF,0,1219
282240,76.1875,37.125,-91.5,#77AEFF,0,1219
282241,76.1875,37.25,-73.125,#AAABFF,0,1219
282248,76.1875,41.0,-40.875,#E2A3FF,0,1219
282253,76.1875,43.125,81.375,#FF9803,0,1219
282254,76.1875,43.25,-72.75,#BAA6FF,0,1219
282269,76.1875,56.125,98.0,#FF8A00,0,1219
282271,76.1875,56.75,112.375,#FF8900,0,1219
282282,76.1875,62.75,-118.0,#789EFF,0,1219
282283,76.1875,64.125,-5.375,#FF87C8,0,1219
282284,76.1875,65.75,-123.25,#6C9DFF,0,1219
282289,76.1875,67.75,43.0,#FF7E71,0,1219
282292,76.1875,70.75,80.0,#FF781C,0,1219
282299,76.1875,75.0,84.25,#FF7207,0,1219
282302,76.1875,76.0,68.125,#FF713F,0,1219
282305,76.1875,78.5,-74.25,#FF81FF,0,1219
282306,76.1875,79.0,22.25,#FF6F97,0,1219
282308,76.1875,81.625,116.75,#FF6600,0,1219
282312,76.1875,84.125,-116.375,#C686FF,0,1219
282314,76.1875,85.5,-6.5,#FF68CB,0,1219
282318,76.1875,90.125,-22.25,#FF62E7,0,1219
282320,76.1875,98.375,-68.125,#FF5DFF,0,1219
282322,76.1875,101.5,2.625,#FF3EBB,0,1219
282336,76.1875,123.625,11.875,#FF00AC,0,1219
282339,76.25,-128.0,88.375,#00E700,0,1220
282349,76.25,-97.0,102.375,#00E000,0,1220
282352,76.25,-96.875,92.125,#00E000,0,1220
282363,76.25,-77.375,52.0,#00DB54,0,1220
282365,76.25,-76.25,-36.25,#00DFFD,0,1220
282382,76.25,-47.875,36.0,#6ED177,1,1220
282393,76.25,-41.25,61.25,#90CE40,1,1220
282418,76.25,-25.0,-19.375,#60CBDF,1,1220
282425,76.25,-21.25,-76.25,#00CFFF,0,1220
282457,76.25,-9.5,2.5,#ABC1B7,1,1220
282464,76.25,-7.0,3.75,#B1C0B5,1,1220
282475,76.25,-4.625,49.75,#D0BC5E,1,1220
282487,76.25,0.375,-48.5,#74C0FF,0,1220
282511,76.25,9.5,-43.25,#9BBAFF,0,1220
282512,76.25,10.25,91.5,#F1B200,0,1220
282514,76.25,10.375,9.625,#D6B5AB,1,1220
282518,76.25,10.75,-88.0,#00C0FF,0,1220
282527,76.25,13.125,18.625,#E0B39A,1,1220
282538,76.25,16.625,-89.25,#00BDFF,0,1220
282544,76.25,22.0,4.375,#E7ADB5,1,1220
282552,76.25,25.875,-4.5,#E7ABC5,1,1220
282562,76.25,29.75,-41.5,#CCACFF,0,1220
282566,76.25,31.0,6.5,#F7A6B1,1,1220
282571,76.25,33.875,73.875,#FFA127,0,1220
282580,76.25,37.5,16.875,#FFA09F,0,1220
282581,76.25,38.25,11.0,#FFA0AA,0,1220
282587,76.25,43.625,-34.625,#EDA0FD,1,1220
282594,76.25,46.75,-89.625,#9FA6FF,0,1220
282599,76.25,48.375,28.375,#FF958A,0,1220
282619,76.25,61.5,72.625,#FF8531,0,1220
282627,76.25,67.625,-54.125,#FF8AFF,0,1220
282630,76.25,67.875,100.5,#FF7C00,0,1220
282631,76.25,69.5,-84.25,#E28FFF,0,1220
282633,76.25,74.0,-40.375,#FF80FF,0,1220
282638,76.25,80.0,103.625,#FF6900,0,1220
282647,76.25,95.5,108.875,#FF4600,0,1220
282653,76.25,109.125,88.625,#FF0009,0,1220
282660,76.25,119.25,42.625,#FF0077,0,1220
282661,76.25,120.125,-77.375,#FF00FF,0,1220
282663,76.25,125.75,106.0,#FF0000,0,1220
282676,76.3125,-118.375,90.875,#00E500,0,1221
282682,76.3125,-105.625,122.0,#00E200,0,1221
282689,76.3125,-89.0,104.25,#00DE00,0,1221
282696,76.3125,-83.875,33.0,#00DE7B,0,1221
282707,76.3125,-66.0,86.125,#59D700,0,1221
282717,76.3125,-57.25,-89.5,#00DFFF,0,1221
282727,76.3125,-49.375,121.25,#8DD000,0,1221
282744,76.3125,-28.5,-7.875,#6CCBCA,1,1221
282749,76.3125,-23.75,-2.125,#84C9BF,1,1221
282758,76.3125,-18.125,114.5,#C7C200,0,1221
282767,76.3125,-13.125,-49.625,#1CC8FF,0,1221
282773,76.3125,-11.375,9.125,#ADC2AB,1,1221
282801,76.3125,1.125,-121.0,#00CCFF,0,1221
282802,76.3125,1.25,-6.25,#B9BCC8,1,1221
282810,76.3125,3.625,15.625,#CEB9A0,1,1221
282812,76.3125,4.125,-81.75,#00C3FF,0,1221
282828,76.3125,10.875,14.25,#DAB5A3,1,1221
282829,76.3125,13.0,13.5,#DDB3A4,1,1221
282830,76.3125,13.75,-30.625,#B8B6F5,1,1221
282831,76.3125,14.75,-12.625,#CDB4D4,1,1221
282837,76.3125,18.75,-25.25,#C9B2EB,1,1221
282841,76.3125,21.375,44.0,#F8AC6B,1,1221
282844,76.3125,23.375,-33.625,#C9B0FA,1,1221
282850,76.3125,26.875,-111.25,#00BAFF,0,1221
282860,76.3125,34.0,30.25,#FFA386,0,1221
282861,76.3125,34.5,-23.75,#E7A7E9,1,1221
282863,76.3125,34.75,-123.5,#00B7FF,0,1221
282869,76.3125,38.375,-28.125,#EAA4F1,1,1221
282872,76.3125,40.375,-79.125,#A6AAFF,0,1221
282874,76.3125,45.25,4.875,#FF9AB5,0,1221
282877,76.3125,48.0,-76.75,#BFA3FF,0,1221
282878,76.3125,48.125,-111.375,#4AAAFF,0,1221
282881,76.3125,54.5,-62.125,#E39AFF,0,1221
282884,76.3125,56.5,3.0,#FF8FB9,0,1221
282895,76.3125,70.375,65.25,#FF7A45,0,1221
282900,76.3125,74.75,-123.625,#9394FF,0,1221
282902,76.3125,77.5,127.0,#FF6D00,0,1221
282904,76.3125,80.125,-9.875,#FF72D1,0,1221
282918,76.3125,94.75,86.25,#FF490C,0,1221
282919,76.3125,95.375,52.125,#FF4A63,0,1221
282920,76.3125,95.875,-46.375,#FF5CFF,0,1221
282929,76.3125,111.25,-29.75,#FF1BF6,0,1221
282932,76.3125,115.375,-34.25,#FF00FE,0,1221
282936,76.3125,123.375,-42.125,#FF00FF,0,1221
282937,76.3125,126.75,-76.0,#FF00FF,0,1221
282948,76.375,-112.625,51.5,#00E553,0,1222
282955,76.375,-100.25,85.125,#00E100,0,1222
282956,76.375,-98.875,-4.5,#00E4C2,0,1222
282970,76.375,-82.75,-82.875,#00E7FF,0,1222
282979,76.375,-72.5,75.75,#35D900,0,1222
282982,76.375,-71.25,1.75,#00DBB7,0,1222
282990,76.375,-65.25,11.125,#00D9A6,0,1222
283011,76.375,-44.125,54.25,#86CF51,1,1222
283019,76.375,-38.375,35.75,#87CE78,1,1222
283020,76.375,-38.125,-5.125,#4CD0C5,1,1222
283025,76.375,-34.875,-19.0,#28CFDE,1,1222
283026,76.375,-34.75,22.125,#84CD92,1,1222
283041,76.375,-21.0,-128.0,#00D8FF,0,1222
283050,76.375,-17.0,7.375,#A0C5AE,1,1222
283051,76.375,-17.0,60.125,#BFC346,1,1222
283065,76.375,-9.375,115.125,#D5BE00,0,1222
283075,76.375,-5.875,18.625,#BFBF9A,1,1222
283084,76.375,-3.5,5.25,#BABEB3,1,1222
283096,76.375,0.625,-0.375,#BDBCBD,1,1222
283108,76.375,5.75,83.125,#E9B500,0,1222
283109,76.375,5.875,61.5,#E5B645,1,1222
283128,76.375,14.0,-41.625,#A9B8FF,0,1222
283130,76.375,15.625,-54.25,#97B8FF,0,1222
283144,76.375,21.75,-35.75,#C3B2FE,1,1222
283146,76.375,21.875,-19.375,#D5B0E0,1,1222
283149,76.375,23.875,7.25,#ECACB0,1,1222
283152,76.375,24.375,1.75,#E9ACBA,1,1222
283156,76.375,28.75,55.375,#FFA655,0,1222
283164,76.375,35.5,-3.25,#F8A4C4,1,1222
283177,76.375,46.625,86.75,#FF9500,0,1222
283181,76.375,53.0,-29.375,#FF97F4,0,1222
283182,76.375,53.25,-48.125,#F299FF,0,1222
283186,76.375,56.625,9.625,#FF8FAD,0,1222
283195,76.375,64.25,85.75,#FF8100,0,1222
