id,L,a,b,hex_srgb,in_srgb,slice_id
168028,59.0,56.0,32.0,#EF5D59,1,59
168033,59.0,56.0,46.0,#F25C40,1,59
168053,59.0,58.0,6.0,#EA5D86,1,59
168056,59.0,58.0,20.0,#EF5C6E,1,59
168069,59.0,58.0,64.0,#F75917,1,59
168075,59.0,58.0,80.0,#F85900,1,59
168082,59.0,60.0,-68.0,#B367FF,1,59
168086,59.0,60.0,-52.0,#C663EA,1,59
168092,59.0,60.0,-28.0,#DB5FC0,1,59
168110,59.0,60.0,54.0,#F85731,1,59
168114,59.0,60.0,90.0,#FB5600,1,59
168118,59.0,62.0,-62.0,#BF63FC,1,59
168124,59.0,62.0,-36.0,#D85ECE,1,59
168128,59.0,62.0,-22.0,#E25BB6,1,59
168131,59.0,62.0,-10.0,#E859A1,1,59
168134,59.0,62.0,-2.0,#EC5894,1,59
168141,59.0,62.0,28.0,#F65561,1,59
168143,59.0,62.0,38.0,#F8554F,1,59
168153,59.0,62.0,70.0,#FD5300,1,59
168160,59.0,62.0,100.0,#FE5300,1,59
168166,59.0,64.0,-44.0,#D55DDC,1,59
168178,59.0,64.0,4.0,#F1558A,1,59
168182,59.0,64.0,14.0,#F55479,1,59
168192,59.0,64.0,62.0,#FE501E,1,59
168211,59.0,66.0,22.0,#FA506B,1,59
168216,59.0,66.0,46.0,#FF4E41,1,59
168225,59.0,66.0,78.0,#FF4C00,1,59
168228,59.0,66.0,86.0,#FF4C00,1,59
168233,59.0,68.0,-64.0,#C75CFF,1,59
168238,59.0,68.0,-32.0,#E454C7,1,59
168242,59.0,68.0,-16.0,#EE51AC,1,59
168246,59.0,68.0,-4.0,#F34F97,1,59
168254,59.0,68.0,34.0,#FF4B57,1,59
168264,59.0,68.0,96.0,#FF4900,1,59
168268,59.0,70.0,-58.0,#D157F5,1,59
168271,59.0,70.0,-42.0,#E053D9,1,59
168276,59.0,70.0,-26.0,#EB50BD,1,59
168285,59.0,70.0,28.0,#FF4861,1,59
168288,59.0,70.0,54.0,#FF4632,1,59
168291,59.0,70.0,68.0,#FF450C,1,59
168302,59.0,72.0,-48.0,#DE52E4,1,59
168310,59.0,72.0,8.0,#FD4683,1,59
168314,59.0,72.0,18.0,#FF4572,1,59
168318,59.0,72.0,42.0,#FF4349,1,59
168326,59.0,74.0,-66.0,#CF53FF,1,59
168335,59.0,74.0,-18.0,#F547AF,1,59
168339,59.0,74.0,2.0,#FE438D,1,59
168346,59.0,74.0,36.0,#FF3F54,1,59
168351,59.0,74.0,62.0,#FF3D21,1,59
168354,59.0,74.0,74.0,#FF3C00,1,59
168357,59.0,76.0,-60.0,#D94EF9,1,59
168361,59.0,76.0,-40.0,#EA48D6,1,59
168368,59.0,76.0,-6.0,#FD409B,1,59
168375,59.0,76.0,24.0,#FF3C68,1,59
168381,59.0,76.0,56.0,#FF382F,1,59
168385,59.0,78.0,-52.0,#E448EB,1,59
168396,59.0,78.0,30.0,#FF365E,1,59
168399,59.0,78.0,46.0,#FF3443,1,59
168411,59.0,80.0,-34.0,#F43ECB,1,59
168414,59.0,80.0,-20.0,#FC3AB3,1,59
168416,59.0,80.0,12.0,#FF337D,1,59
168424,59.0,80.0,38.0,#FF2F51,1,59
168429,59.0,82.0,-26.0,#FC37BE,1,59
168431,59.0,82.0,-14.0,#FF33A9,1,59
168435,59.0,82.0,-4.0,#FF3098,1,59
168440,59.0,82.0,6.0,#FF2E87,1,59
168442,59.0,82.0,20.0,#FF2B70,1,59
168449,59.0,84.0,-68.0,#DE41FF,1,59
168452,59.0,84.0,-60.0,#E63EF9,1,59
168456,59.0,84.0,-48.0,#F039E4,1,59
168464,59.0,84.0,32.0,#FF205C,1,59
168471,59.0,86.0,-38.0,#FA2FD2,1,59
168484,59.0,88.0,-16.0,#FF1CAD,1,59
168488,59.0,88.0,12.0,#FF0B7D,1,59
168492,59.0,88.0,22.0,#FF046D,1,59
168498,59.0,90.0,-56.0,#F22AF2,1,59
168503,59.0,90.0,-28.0,#FF17C1,1,59
168507,59.0,90.0,-10.0,#FF07A2,1,59
168511,59.0,90.0,0.0,#FF0092,1,59
168515,59.0,92.0,-46.0,#FD19E1,1,59
168519,59.0,92.0,-34.0,#FF0DCC,1,59
168526,59.0,94.0,-66.0,#F01FFF,1,59
168531,59.0,94.0,-20.0,#FF00B4,1,59
168537,59.0,96.0,-58.0,#FA03F6,1,59
168543,59.0,96.0,-12.0,#FF00A6,1,59
168546,59.0,98.0,-40.0,#FF00D6,1,59
168552,59.0,98.0,-6.0,#FF009C,1,59
168556,59.0,100.0,-48.0,#FF00E4,1,59
168559,59.0,100.0,-30.0,#FF00C5,1,59
168562,59.0,102.0,-66.0,#FC00FF,1,59
168569,59.0,102.0,-22.0,#FF00B7,1,59
168574,59.0,106.0,-60.0,#FF00FA,1,59
168578,59.0,106.0,-50.0,#FF00E8,1,59
168581,59.0,106.0,-32.0,#FF00C9,1,59
168585,60.0,-128.0,10.0,#00B87C,1,60
168589,60.0,-128.0,18.0,#00B86D,1,60
168593,60.0,-128.0,26.0,#00B75E,1,60
168597,60.0,-128.0,34.0,#00B74F,1,60
168601,60.0,-128.0,42.0,#00B73E,1,60
168605,60.0,-128.0,50.0,#00B729,1,60
168609,60.0,-128.0,58.0,#00B707,1,60
168613,60.0,-128.0,70.0,#00B600,1,60
168617,60.0,-122.0,12.0,#00B778,1,60
168621,60.0,-122.0,20.0,#00B76A,1,60
168625,60.0,-122.0,28.0,#00B65B,1,60
168629,60.0,-122.0,36.0,#00B64B,1,60
168633,60.0,-122.0,44.0,#00B639,1,60
168637,60.0,-122.0,52.0,#00B624,1,60
168641,60.0,-122.0,60.0,#00B600,1,60
168645,60.0,-122.0,72.0,#00B500,1,60
168648,60.0,-120.0,2.0,#00B78A,1,60
168654,60.0,-116.0,14.0,#00B675,1,60
168658,60.0,-116.0,22.0,#00B666,1,60
168662,60.0,-116.0,30.0,#00B557,1,60
168666,60.0,-116.0,38.0,#00B547,1,60
168670,60.0,-116.0,46.0,#00B535,1,60
168674,60.0,-116.0,54.0,#00B51D,1,60
168678,60.0,-116.0,62.0,#00B500,1,60
168682,60.0,-116.0,78.0,#00B400,1,60
168685,60.0,-114.0,4.0,#00B687,1,60
168689,60.0,-114.0,72.0,#00B400,1,60
168692,60.0,-112.0,-6.0,#00B699,1,60
168698,60.0,-110.0,12.0,#00B579,1,60
168702,60.0,-110.0,20.0,#00B56A,1,60
168706,60.0,-110.0,28.0,#00B45B,1,60
168710,60.0,-110.0,36.0,#00B44B,1,60
168714,60.0,-110.0,44.0,#00B43A,1,60
168718,60.0,-110.0,52.0,#00B424,1,60
168722,60.0,-110.0,60.0,#00B400,1,60
168728,60.0,-108.0,68.0,#00B300,1,60
168731,60.0,-108.0,82.0,#00B300,1,60
168735,60.0,-106.0,-2.0,#00B592,1,60
168740,60.0,-106.0,76.0,#00B300,1,60
168744,60.0,-104.0,-14.0,#00B5A7,1,60
168748,60.0,-104.0,16.0,#00B471,1,60
168752,60.0,-104.0,24.0,#00B363,1,60
168756,60.0,-104.0,32.0,#00B353,1,60
168760,60.0,-104.0,40.0,#00B343,1,60
168764,60.0,-104.0,48.0,#00B330,1,60
168768,60.0,-104.0,56.0,#00B216,1,60
168776,60.0,-102.0,4.0,#00B487,1,60
168779,60.0,-102.0,64.0,#00B200,1,60
168783,60.0,-102.0,88.0,#00B200,1,60
168788,60.0,-100.0,72.0,#00B100,1,60
168791,60.0,-100.0,82.0,#00B100,1,60
168794,60.0,-98.0,-20.0,#00B4B2,1,60
168798,60.0,-98.0,-8.0,#00B49C,1,60
168804,60.0,-98.0,12.0,#00B279,1,60
168808,60.0,-98.0,20.0,#00B26A,1,60
168812,60.0,-98.0,28.0,#00B25B,1,60
168816,60.0,-98.0,36.0,#00B24B,1,60
168820,60.0,-98.0,44.0,#00B13A,1,60
168824,60.0,-98.0,52.0,#00B125,1,60
168831,60.0,-96.0,6.0,#00B284,1,60
168834,60.0,-96.0,60.0,#00B100,1,60
168843,60.0,-94.0,0.0,#00B28E,1,60
168846,60.0,-94.0,68.0,#00B000,1,60
168849,60.0,-94.0,78.0,#00B000,1,60
168852,60.0,-94.0,92.0,#00B000,1,60
168854,60.0,-92.0,-26.0,#00B3BC,1,60
168857,60.0,-92.0,-18.0,#00B3AE,1,60
168865,60.0,-92.0,16.0,#00B172,1,60
168869,60.0,-92.0,24.0,#00B163,1,60
168873,60.0,-92.0,32.0,#00B054,1,60
168877,60.0,-92.0,40.0,#00B043,1,60
168881,60.0,-92.0,48.0,#00B031,1,60
168887,60.0,-92.0,86.0,#00B000,1,60
168893,60.0,-90.0,-8.0,#00B29D,1,60
168906,60.0,-88.0,6.0,#00B184,1,60
168910,60.0,-88.0,58.0,#00AF0E,1,60
168914,60.0,-88.0,74.0,#00AF00,1,60
168918,60.0,-86.0,-32.0,#00B3C7,1,60
168920,60.0,-86.0,-24.0,#00B2B9,1,60
168923,60.0,-86.0,-16.0,#00B1AB,1,60
168928,60.0,-86.0,14.0,#00B075,1,60
168932,60.0,-86.0,22.0,#00AF67,1,60
168936,60.0,-86.0,30.0,#00AF58,1,60
168940,60.0,-86.0,38.0,#00AF48,1,60
168944,60.0,-86.0,46.0,#00AF36,1,60
168948,60.0,-86.0,82.0,#00AE00,1,60
168951,60.0,-86.0,96.0,#00AE00,1,60
168960,60.0,-84.0,-2.0,#00B092,1,60
168967,60.0,-84.0,66.0,#00AE00,1,60
168971,60.0,-84.0,90.0,#00AE00,1,60
168979,60.0,-82.0,-10.0,#00B0A0,1,60
168983,60.0,-82.0,4.0,#00AF87,1,60
168989,60.0,-80.0,-38.0,#00B2D2,1,60
168992,60.0,-80.0,-30.0,#00B1C4,1,60
168994,60.0,-80.0,-22.0,#00B0B5,1,60
169001,60.0,-80.0,12.0,#00AE79,1,60
169007,60.0,-80.0,26.0,#00AE60,1,60
169011,60.0,-80.0,34.0,#00AE50,1,60
169015,60.0,-80.0,42.0,#00AD40,1,60
169019,60.0,-80.0,50.0,#00AD2C,1,60
169024,60.0,-80.0,78.0,#00AD00,1,60
169028,60.0,-80.0,98.0,#00AD00,1,60
169042,60.0,-78.0,72.0,#00AC00,1,60
169045,60.0,-78.0,86.0,#00AC00,1,60
169053,60.0,-76.0,-14.0,#00AFA7,1,60
169056,60.0,-76.0,-4.0,#00AE96,1,60
169061,60.0,-76.0,20.0,#00AD6B,1,60
169065,60.0,-76.0,58.0,#00AC11,1,60
169070,60.0,-76.0,92.0,#00AC00,1,60
169073,60.0,-74.0,-42.0,#00B0D9,1,60
169077,60.0,-74.0,-28.0,#00AFC0,1,60
169086,60.0,-74.0,6.0,#00AD84,1,60
169093,60.0,-74.0,30.0,#00AC58,1,60
169097,60.0,-74.0,38.0,#00AC48,1,60
169101,60.0,-74.0,46.0,#00AC37,1,60
169114,60.0,-72.0,14.0,#00AC76,1,60
169118,60.0,-72.0,52.0,#00AB27,1,60
169122,60.0,-72.0,78.0,#00AB00,1,60
169126,60.0,-72.0,98.0,#00AB00,1,60
169136,60.0,-70.0,-20.0,#00AEB2,1,60
169140,60.0,-70.0,-8.0,#00AD9D,1,60
169146,60.0,-70.0,24.0,#00AB64,1,60
169154,60.0,-70.0,62.0,#00AA00,1,60
169158,60.0,-70.0,72.0,#00AA00,1,60
169161,60.0,-70.0,86.0,#00AA00,1,60
169163,60.0,-68.0,-46.0,#00AFE0,1,60
169166,60.0,-68.0,-34.0,#00AECB,1,60
169174,60.0,-68.0,0.0,#00AC8F,1,60
169185,60.0,-68.0,92.0,#00A900,1,60
169198,60.0,-66.0,8.0,#00AB81,1,60
169201,60.0,-66.0,18.0,#00AA6F,1,60
169207,60.0,-66.0,32.0,#00AA55,1,60
169211,60.0,-66.0,42.0,#00AA40,1,60
169214,60.0,-66.0,54.0,#00A922,1,60
169227,60.0,-64.0,-26.0,#00ACBD,1,60
169230,60.0,-64.0,-14.0,#00ABA8,1,60
169234,60.0,-64.0,-6.0,#00AB99,1,60
169246,60.0,-64.0,48.0,#00A933,1,60
169250,60.0,-64.0,78.0,#17A800,1,60
169254,60.0,-64.0,98.0,#23A800,1,60
169256,60.0,-62.0,-44.0,#00ADDD,1,60
169267,60.0,-62.0,2.0,#00AA8B,1,60
169272,60.0,-62.0,24.0,#00A964,1,60
169280,60.0,-62.0,62.0,#14A800,1,60
169284,60.0,-62.0,72.0,#21A800,1,60
169287,60.0,-60.0,-50.0,#00ADE8,1,60
169291,60.0,-60.0,-36.0,#00ACCF,1,60
169306,60.0,-60.0,10.0,#00A97D,1,60
169313,60.0,-60.0,56.0,#1BA71C,1,60
169317,60.0,-60.0,86.0,#33A700,1,60
169324,60.0,-58.0,-28.0,#00ABC0,1,60
169328,60.0,-58.0,-12.0,#00AAA4,1,60
169336,60.0,-58.0,16.0,#00A873,1,60
169342,60.0,-58.0,34.0,#00A751,1,60
169354,60.0,-58.0,80.0,#39A700,1,60
169366,60.0,-56.0,-18.0,#00A9AF,1,60
169371,60.0,-56.0,-6.0,#00A99A,1,60
169376,60.0,-56.0,4.0,#00A888,1,60
169381,60.0,-56.0,22.0,#00A768,1,60
169385,60.0,-56.0,40.0,#1AA745,1,60
169389,60.0,-56.0,68.0,#3BA600,1,60
169394,60.0,-56.0,92.0,#44A600,1,60
169397,60.0,-54.0,-54.0,#00ACEF,1,60
169400,60.0,-54.0,-40.0,#00ABD6,1,60
169417,60.0,-54.0,46.0,#31A638,1,60
169422,60.0,-54.0,60.0,#3EA509,1,60
169426,60.0,-54.0,74.0,#45A500,1,60
169428,60.0,-52.0,-46.0,#00ABE1,1,60
169432,60.0,-52.0,-32.0,#00A9C8,1,60
169445,60.0,-52.0,10.0,#00A67D,1,60
169453,60.0,-52.0,52.0,#3FA529,1,60
169459,60.0,-52.0,84.0,#4EA500,1,60
169469,60.0,-50.0,-24.0,#00A8B9,1,60
169472,60.0,-50.0,-14.0,#00A7A8,1,60
169478,60.0,-50.0,-2.0,#00A693,1,60
169486,60.0,-50.0,20.0,#06A56C,1,60
169488,60.0,-50.0,28.0,#27A55D,1,60
169501,60.0,-50.0,98.0,#56A400,1,60
169503,60.0,-48.0,-58.0,#00ABF6,1,60
169520,60.0,-48.0,4.0,#00A588,1,60
169526,60.0,-48.0,34.0,#3BA452,1,60
169533,60.0,-48.0,70.0,#55A300,1,60
169536,60.0,-48.0,78.0,#57A300,1,60
169541,60.0,-48.0,92.0,#5AA300,1,60
169545,60.0,-46.0,-50.0,#00A9E8,1,60
169548,60.0,-46.0,-36.0,#00A8CF,1,60
169555,60.0,-46.0,-8.0,#00A59D,1,60
169562,60.0,-46.0,12.0,#0BA47A,1,60
169569,60.0,-46.0,40.0,#49A346,1,60
169574,60.0,-46.0,56.0,#54A31E,1,60
169581,60.0,-44.0,-42.0,#00A7DA,1,60
169586,60.0,-44.0,-28.0,#00A6C1,1,60
169589,60.0,-44.0,-16.0,#00A5AB,1,60
169606,60.0,-44.0,46.0,#54A239,1,60
169610,60.0,-44.0,64.0,#5DA200,1,60
169617,60.0,-44.0,84.0,#62A200,1,60
169636,60.0,-42.0,-2.0,#00A493,1,60
169643,60.0,-42.0,22.0,#41A268,1,60
169654,60.0,-42.0,98.0,#68A100,1,60
169656,60.0,-40.0,-62.0,#00A8FE,1,60
169659,60.0,-40.0,-54.0,#00A7EF,1,60
169665,60.0,-40.0,-22.0,#00A4B6,1,60
169669,60.0,-40.0,-10.0,#00A3A1,1,60
169675,60.0,-40.0,4.0,#20A388,1,60
169679,60.0,-40.0,16.0,#3FA273,1,60
169683,60.0,-40.0,28.0,#50A15D,1,60
169687,60.0,-40.0,54.0,#62A125,1,60
169693,60.0,-40.0,70.0,#68A000,1,60
169696,60.0,-40.0,78.0,#6AA000,1,60
169704,60.0,-38.0,-46.0,#00A6E1,1,60
169707,60.0,-38.0,-32.0,#00A4C8,1,60
169723,60.0,-38.0,34.0,#5BA052,1,60
169728,60.0,-38.0,44.0,#62A03E,1,60
169736,60.0,-38.0,90.0,#709F00,1,60
169743,60.0,-36.0,-38.0,#00A4D3,1,60
169750,60.0,-36.0,-16.0,#00A2AC,1,60
169755,60.0,-36.0,-4.0,#1CA197,1,60
169761,60.0,-36.0,10.0,#44A17E,1,60
169772,60.0,-36.0,62.0,#6E9F01,1,60
169781,60.0,-34.0,-66.0,#00A7FF,1,60
169797,60.0,-34.0,2.0,#3CA08C,1,60
169804,60.0,-34.0,20.0,#589F6C,1,60
169811,60.0,-34.0,52.0,#6F9E2B,1,60
169813,60.0,-34.0,76.0,#769E00,1,60
169816,60.0,-34.0,84.0,#779E00,1,60
169819,60.0,-34.0,100.0,#799E00,1,60
169823,60.0,-32.0,-58.0,#00A5F6,1,60
169826,60.0,-32.0,-50.0,#00A4E8,1,60
169831,60.0,-32.0,-26.0,#00A2BD,1,60
169834,60.0,-32.0,-10.0,#1FA0A1,1,60
169847,60.0,-32.0,28.0,#659E5E,1,60
169850,60.0,-32.0,38.0,#6C9E4B,1,60
169859,60.0,-32.0,70.0,#789D00,1,60
169865,60.0,-32.0,92.0,#7C9D00,1,60
169871,60.0,-30.0,-42.0,#00A2DA,1,60
169877,60.0,-30.0,-20.0,#00A0B3,1,60
169890,60.0,-30.0,8.0,#559E82,1,60
169902,60.0,-30.0,44.0,#739D3E,1,60
169910,60.0,-28.0,-64.0,#00A4FF,1,60
169917,60.0,-28.0,-34.0,#00A1CC,1,60
169925,60.0,-28.0,-4.0,#479E97,1,60
169931,60.0,-28.0,16.0,#649D73,1,60
169940,60.0,-28.0,56.0,#7C9C20,1,60
169944,60.0,-28.0,64.0,#7E9C00,1,60
169949,60.0,-28.0,82.0,#829B00,1,60
169960,60.0,-26.0,-28.0,#009FC1,1,60
169966,60.0,-26.0,-14.0,#369EA8,1,60
169972,60.0,-26.0,2.0,#589D8C,1,60
169979,60.0,-26.0,22.0,#6E9C69,1,60
169982,60.0,-26.0,30.0,#749C5A,1,60
169991,60.0,-26.0,76.0,#849B00,1,60
169994,60.0,-26.0,90.0,#869B00,1,60
169998,60.0,-26.0,102.0,#879B00,1,60
170001,60.0,-24.0,-56.0,#00A1F3,1,60
170004,60.0,-24.0,-48.0,#00A0E5,1,60
170009,60.0,-24.0,-22.0,#1F9EB6,1,60
170032,60.0,-24.0,10.0,#679C7E,1,60
170045,60.0,-24.0,38.0,#7C9B4B,1,60
170049,60.0,-24.0,50.0,#819A31,1,60
170062,60.0,-22.0,-68.0,#00A2FF,1,60
170067,60.0,-22.0,-40.0,#009FD6,1,60
170082,60.0,-22.0,-8.0,#549C9E,1,60
170112,60.0,-22.0,58.0,#88991B,1,60
170115,60.0,-22.0,68.0,#8A9900,1,60
170130,60.0,-20.0,-34.0,#009DCC,1,60
170138,60.0,-20.0,-16.0,#4A9CAC,1,60
170149,60.0,-20.0,-2.0,#639B93,1,60
170162,60.0,-20.0,16.0,#769A74,1,60
170167,60.0,-20.0,24.0,#7C9965,1,60
170184,60.0,-20.0,74.0,#8E9800,1,60
170189,60.0,-20.0,100.0,#919800,1,60
170192,60.0,-18.0,-62.0,#00A0FE,1,60
170195,60.0,-18.0,-50.0,#009EE8,1,60
170205,60.0,-18.0,-26.0,#359CBE,1,60
170222,60.0,-18.0,4.0,#6F9989,1,60
170238,60.0,-18.0,30.0,#83985B,1,60
170243,60.0,-18.0,42.0,#899843,1,60
170253,60.0,-18.0,80.0,#939700,1,60
170257,60.0,-18.0,92.0,#949700,1,60
170266,60.0,-16.0,-44.0,#009DDE,1,60
170280,60.0,-16.0,-10.0,#6299A2,1,60
170296,60.0,-16.0,10.0,#79987F,1,60
170312,60.0,-16.0,50.0,#909732,1,60
170318,60.0,-16.0,62.0,#939609,1,60
170334,60.0,-14.0,-38.0,#009BD3,1,60
170342,60.0,-14.0,-20.0,#5699B3,1,60
170352,60.0,-14.0,-4.0,#6F9897,1,60
170367,60.0,-14.0,18.0,#849770,1,60
170388,60.0,-14.0,70.0,#989500,1,60
170396,60.0,-14.0,102.0,#9B9500,1,60
170398,60.0,-12.0,-68.0,#009EFF,1,60
170402,60.0,-12.0,-56.0,#009CF3,1,60
170409,60.0,-12.0,-30.0,#4599C5,1,60
170429,60.0,-12.0,2.0,#7B978D,1,60
170442,60.0,-12.0,24.0,#8B9666,1,60
170446,60.0,-12.0,34.0,#909553,1,60
170461,60.0,-12.0,76.0,#9C9400,1,60
170464,60.0,-12.0,88.0,#9D9400,1,60
170469,60.0,-10.0,-62.0,#009CFE,1,60
170473,60.0,-10.0,-50.0,#009AE8,1,60
170489,60.0,-10.0,-14.0,#6C97A9,1,60
170505,60.0,-10.0,8.0,#849582,1,60
170525,60.0,-10.0,42.0,#979444,1,60
170529,60.0,-10.0,54.0,#9B9429,1,60
170538,60.0,-10.0,82.0,#9F9300,1,60
170542,60.0,-10.0,94.0,#A09300,1,60
170551,60.0,-8.0,-42.0,#2799DA,1,60
170558,60.0,-8.0,-22.0,#6597B7,1,60
170567,60.0,-8.0,-8.0,#79959E,1,60
170583,60.0,-8.0,14.0,#8C9478,1,60
170596,60.0,-8.0,48.0,#9C9337,1,60
170602,60.0,-8.0,60.0,#9F9216,1,60
170605,60.0,-8.0,68.0,#A19200,1,60
170624,60.0,-6.0,-34.0,#5197CC,1,60
170642,60.0,-6.0,-2.0,#839494,1,60
170660,60.0,-6.0,20.0,#94936D,1,60
170665,60.0,-6.0,28.0,#98925F,1,60
170669,60.0,-6.0,36.0,#9B9250,1,60
170680,60.0,-6.0,74.0,#A59100,1,60
170688,60.0,-4.0,-68.0,#009AFF,1,60
170692,60.0,-4.0,-56.0,#0098F3,1,60
170705,60.0,-4.0,-16.0,#7894AC,1,60
170721,60.0,-4.0,4.0,#8C9289,1,60
170755,60.0,-4.0,80.0,#A89000,1,60
170759,60.0,-4.0,92.0,#A99000,1,60
170765,60.0,-2.0,-62.0,#0098FE,1,60
170771,60.0,-2.0,-40.0,#4F95D7,1,60
170776,60.0,-2.0,-28.0,#6A94C1,1,60
170788,60.0,-2.0,-10.0,#8392A2,1,60
170804,60.0,-2.0,10.0,#94917F,1,60
170819,60.0,-2.0,42.0,#A49045,1,60
170822,60.0,-2.0,50.0,#A68F34,1,60
170825,60.0,-2.0,58.0,#A88F1E,1,60
170829,60.0,-2.0,66.0,#AA8F00,1,60
170836,60.0,-2.0,102.0,#AD8F00,1,60
170843,60.0,0.0,-48.0,#3C95E5,1,60
170862,60.0,0.0,-4.0,#8D9198,1,60
170867,60.0,0.0,2.0,#92908D,1,60
170879,60.0,0.0,16.0,#9C9075,1,60
170886,60.0,0.0,26.0,#A18F63,1,60
170890,60.0,0.0,34.0,#A48F54,1,60
170904,60.0,0.0,72.0,#AD8E00,1,60
170926,60.0,2.0,-22.0,#7D91B7,1,60
170933,60.0,2.0,-14.0,#8790A9,1,60
170951,60.0,2.0,8.0,#9A8F83,1,60
170979,60.0,2.0,78.0,#B18D00,1,60
170983,60.0,2.0,90.0,#B28C00,1,60
170988,60.0,4.0,-68.0,#0096FF,1,60
170990,60.0,4.0,-58.0,#1594F7,1,60
170997,60.0,4.0,-32.0,#7391C9,1,60
171015,60.0,4.0,-8.0,#918F9F,1,60
171022,60.0,4.0,0.0,#988E91,1,60
171033,60.0,4.0,14.0,#A18D78,1,60
171046,60.0,4.0,40.0,#AC8C49,1,60
171050,60.0,4.0,48.0,#AF8C39,1,60
171054,60.0,4.0,56.0,#B18C25,1,60
171058,60.0,4.0,64.0,#B28C05,1,60
171065,60.0,4.0,98.0,#B58B00,1,60
171072,60.0,6.0,-50.0,#5092E9,1,60
171075,60.0,6.0,-40.0,#6A91D7,1,60
171102,60.0,6.0,6.0,#A08D86,1,60
171114,60.0,6.0,20.0,#A88C6E,1,60
171119,60.0,6.0,28.0,#AB8B60,1,60
171151,60.0,8.0,-28.0,#838EC2,1,60
171157,60.0,8.0,-20.0,#8D8EB4,1,60
171168,60.0,8.0,-6.0,#9A8C9B,1,60
171183,60.0,8.0,12.0,#A78B7C,1,60
171195,60.0,8.0,34.0,#B18A55,1,60
171208,60.0,8.0,70.0,#B98900,1,60
171211,60.0,8.0,82.0,#BA8900,1,60
171218,60.0,10.0,-60.0,#3A91FB,1,60
171233,60.0,10.0,-14.0,#978CA9,1,60
171244,60.0,10.0,0.0,#A28B91,1,60
171268,60.0,10.0,42.0,#B68846,1,60
171271,60.0,10.0,50.0,#B88835,1,60
171274,60.0,10.0,58.0,#BA8821,1,60
171281,60.0,10.0,76.0,#BC8800,1,60
171285,60.0,10.0,88.0,#BD8800,1,60
171288,60.0,10.0,100.0,#BE8700,1,60
171290,60.0,12.0,-68.0,#0091FF,1,60
171294,60.0,12.0,-52.0,#608FEC,1,60
171300,60.0,12.0,-38.0,#7D8DD3,1,60
171327,60.0,12.0,6.0,#AA8987,1,60
171337,60.0,12.0,18.0,#B08872,1,60
171343,60.0,12.0,26.0,#B48863,1,60
171358,60.0,12.0,64.0,#BE8708,1,60
171373,60.0,14.0,-46.0,#748DE2,1,60
171378,60.0,14.0,-32.0,#8A8BC9,1,60
171385,60.0,14.0,-24.0,#948ABB,1,60
171397,60.0,14.0,-8.0,#A3899F,1,60
171411,60.0,14.0,12.0,#B0877C,1,60
171457,60.0,16.0,-18.0,#9E88B0,1,60
171468,60.0,16.0,-2.0,#AB8795,1,60
171492,60.0,16.0,34.0,#BC8555,1,60
171497,60.0,16.0,46.0,#C0843E,1,60
171501,60.0,16.0,54.0,#C1842C,1,60
171507,60.0,16.0,70.0,#C48400,1,60
171510,60.0,16.0,78.0,#C58400,1,60
171513,60.0,16.0,90.0,#C68400,1,60
171517,60.0,16.0,102.0,#C68300,1,60
171520,60.0,18.0,-60.0,#5E8CFB,1,60
171526,60.0,18.0,-40.0,#8889D7,1,60
171555,60.0,18.0,4.0,#B2858A,1,60
171565,60.0,18.0,20.0,#BA846E,1,60
171571,60.0,18.0,28.0,#BD8460,1,60
171577,60.0,18.0,40.0,#C1834A,1,60
171583,60.0,18.0,60.0,#C5831C,1,60
171596,60.0,20.0,-68.0,#498CFF,1,60
171599,60.0,20.0,-52.0,#788AEC,1,60
171607,60.0,20.0,-30.0,#9987C5,1,60
171619,60.0,20.0,-12.0,#AA85A6,1,60
171634,60.0,20.0,10.0,#B88380,1,60
171686,60.0,22.0,-24.0,#A385BB,1,60
171698,60.0,22.0,-6.0,#B2839C,1,60
171728,60.0,22.0,50.0,#C98036,1,60
171734,60.0,22.0,66.0,#CC8001,1,60
171738,60.0,22.0,76.0,#CD7F00,1,60
171741,60.0,22.0,86.0,#CE7F00,1,60
171745,60.0,22.0,98.0,#CE7F00,1,60
171756,60.0,24.0,-44.0,#8F86DE,1,60
171758,60.0,24.0,-36.0,#9A85D0,1,60
171770,60.0,24.0,-18.0,#AC83B1,1,60
171782,60.0,24.0,0.0,#B98191,1,60
171793,60.0,24.0,16.0,#C18076,1,60
171800,60.0,24.0,24.0,#C58068,1,60
171805,60.0,24.0,32.0,#C77F59,1,60
171810,60.0,24.0,42.0,#CA7F47,1,60
171817,60.0,24.0,58.0,#CD7E23,1,60
171831,60.0,26.0,-60.0,#7787FB,1,60
171862,60.0,26.0,6.0,#C07F87,1,60
171897,60.0,28.0,-68.0,#6987FF,1,60
171904,60.0,28.0,-52.0,#8B84ED,1,60
171913,60.0,28.0,-30.0,#A881C6,1,60
171944,60.0,28.0,70.0,#D47B00,1,60
171947,60.0,28.0,78.0,#D57B00,1,60
171951,60.0,28.0,90.0,#D67B00,1,60
171955,60.0,28.0,102.0,#D67A00,1,60
171963,60.0,30.0,-46.0,#9982E2,1,60
171969,60.0,30.0,-20.0,#B57EB4,1,60
171975,60.0,30.0,-12.0,#BB7EA6,1,60
171982,60.0,30.0,-4.0,#C07D99,1,60
171994,60.0,30.0,12.0,#C87C7D,1,60
